text,label
ຮູບແບບ ສະຖິຕິ ສຸດທ້າຍ ບໍ່ໄດ້ ສະແດງ ໃຫ້ເຫັນ ເຖິງ ຄວາມເປັນໄປໄດ້ ນັກສຶກສາ ງ່າຍດາຍ ທີ່ຈະ ເກີດຂຶ້ນ ຜູ້ ເຮັດວຽກ ທັງຫມົດ ທີມງານ ຄູ ບໍ່ໄດ້ ຂໍ ຄະແນນ ວຽກງານ ຈຸດ ດຽວ ກຸ່ມ ອີງ ຕາມ ລາຍງານທີ່ ແຈກຢາຍ ເຖິງແມ່ນວ່າ ກຸ່ມ ຄູສອນ ຕັດສິນໃຈ ວ່າ ແມ່ນແຕ່ ຫ້າ ຄົນ,negative
ເພີ່ມ ການສື່ສານ ທາງ ອິນເຕີເນັດ,negative
ຄູມັກ ແລ່ນ ເລື້ອຍໆ ມີ ອາທິດ ຫານາທີ ມີ ອາທິດ ຫນຶ່ງ ຊົ່ວໂມງ ຕໍ່ ຊົ່ວໂມງ ເວລານີ້ ນັກຮຽນ ອອກໄປ,negative
ຫນັງສືພິມ ການທ່ອງທ່ຽວ ບໍ່ເຫັນ ຊັດເຈນ,negative
ບໍ່ມີການດົນໃຈ ການຮຽນຮູ້,negative
ສື່ສານ ຄວາມຮູ້ ດີ ມີ ຄວາມສຸກ ນັກຮຽນ,positive
ມັນ ການເຊື່ອມ ໂຍງ ສະເຫມີ,positive
ມີການຕິດຕໍ່ ພົວພັນ ນັກຮຽນ,neutral
ຕ້ອງການຂໍ້ມູນ ເພີ່ມເຕີມ ນັກຮຽນ,negative
ຫ້ອງຮຽນ ຄູ ແມ່ນ ຈຳກັດ ສ່ວນໃຫຍ່ ຄູ ບໍ່ໄດ້ ເຮັດວຽກ,negative
ມັນ ຄວາມກະຕືລືລົ້ນ,positive
ຕ້ອງ ເປົ້າຫມາຍ ວິຊາ ຄະນິດສາດ,negative
ຄວນ ເວົ້າ ຊ້າ ໆ,negative
ຢາກ ໂຮງຮຽນ ປະຖົມ ເຮັດແນວໃດ ຖ້າ ບໍ່ເປັນ ຄົນ ປະຖິ້ມ,negative
ບັດນີ້ ການຮຽນຮູ້ ແທ້ຈິງ ແມ່ນ ແທ້ຈິງ,positive
ການເຮັດວຽກ ແມ່ນ ຖືກຕ້ອງ,negative
ການເຮັດວຽກ ເຮັດວຽກ,negative
ຄູຍັງ ສອນ ຟັງ ດີ,positive
ຈົດຫມາຍ ນາງ ຜິດ ນາງ ສອນ ເຂົ້າໃຈ ນາງ ອະທິບາຍ ກ່ຽວກັບ ໂຄງການ ສາມ ບອກ ນັກຮຽນ ຕິດຕາມ,negative
ເວົ້າ ທົ່ວໄປ,neutral
ການຝຶກ ອົບຮົມ ແມ່ນ ວິທີການທີ່ຈະ ເວົ້າ,negative
ເຫັນ ຢ່າງ ແຈ່ມແຈ້ງ ເຫັນ ຢ່າງ ແຈ່ມແຈ້ງ ວ່າມັນ ເປັນເລື່ອງ ທຳມະດາ ແທ້ຈິງ,positive
ຄູມີ ຈິດສຳນຶກ ນັກຮຽນ ຄູ ບໍ່ໄດ້ ສອນ ທິດສະດີ ຕົວຢ່າງ ການນຳໃຊ້ ເຫຼົ່າ ສະພາບ ແວດລ້ອມ ເຮັດວຽກ ນອກ,positive
ບໍ່ມີການໂຄສະນາ ຫາສຽງ ແທ້ຈິງ ເຂົ້າຮ່ວມ ບໍລິສັດ,negative
ວິທີການສອນ ສ້າງ ແຮງຈູງໃຈ ນັກຮຽນ,positive
ຄູສອນ ສອນ ຄວາມຮ້ອນ ມີ ບົດຮຽນ,positive
ນາງ ສະເຫນີ ຄວາມຮັກ ການສອນ ນາງ ປັບປຸງ ວິທີການສອນ,positive
ການສ້າງ ເງື່ອນໄຂ ນັກຮຽນ,positive
ຄູສອນ ຄວາມຮ້ອນ ສອນ ຄຳສັບ ເຂົ້າໃຈ,positive
ຂໍ້ມູນ ຄູສອນ ກ່າວເຖິງແມ່ນ ຍາກ ທີ່ຈະ ເຂົ້າໃຈ ວ່ານັກຮຽນ ບໍ່ໄດ້ ຈິນຕະນາການ ຄວາມຮູ້,negative
ຄູມີ ຄຳ ແນະນຳ ຫນ້າ ຕື່ນເຕັ້ນ ຍ້ອນ ຄວາມຮູ້ ມັນ ມັນ ເຮັດໃຫ້ ນັກຮຽນ ສ່ວນໃຫຍ່ ຢູ່ໃນ ຫ້ອງຮຽນ ການປິ່ນປົວ,negative
ບາງ ຄັ້ງ ມີການສຶກສາ ແຫ້ງ,negative
ນາງ ສົນໃຈ ນັກຮຽນ ຄູສອນ ເຂົ້າໃຈ ວ່ານາງ,positive
ຫ້ອງຮຽນ ພິມ ບົດຄວາມໃສ່ ປຸ່ມ,negative
ຄູມີ ຄວາມຮູ້ ກວ້າງຂວາງ ພວກເຮົາ ຕ້ອງ ຮຽນຮູ້ ຄູ,positive
ດັ່ງທີ່ ຕາມ ຄຳສັ່ງ ບົດຮຽນ ນັກຮຽນ ຕ້ອງ ນຳ ເອົາ ຜ້າ ມັດ ເຮັດວຽກ ຜ້າ ມັດ ຢູ່ໃນ ຫ້ອງ ມີ ສອງ ຜ້າ ມັດ ບໍ່ໄດ້ ຕອບໂຕ້ ຕໍ່ ຄວາມຕ້ອງການ ຄູ ນັກຮຽນ,negative
ພວກເຮົາ ຕ້ອງການທີ່ຈະ ເພີ່ມ ຄຸນນະພາບ ພື້ນຖານ ໂຄງລ່າງ,negative
ຄູ ຄວນ ເວົ້າຢ່າງ ກົງໄປ ກົງມາ,negative
ຄູສອນ ແມ່ນ ມີ ຄວາມເຂົ້າໃຈ ຢ່າງ ແທ້ຈິງ,positive
ຄູສອນ ຫ ນ້ອຍ ຫນຶ່ງ ເວົ້າ ກ່ຽວກັບ ຕົວຢ່າງ,negative
ຄູສອນ ສອນ ເຂົ້າໃຈ ຄວາມຮ້ອນ ຈຳນວນ ຄວາມຮູ້ ຫຼຸດລົງ ຈື່ຈຳ ຈຸດ ໃຈກາງ,positive
ແທ້ຈິງ ພວກເຂົາເຈົ້າ ເວົ້າວ່າ ພວກເຂົາເຈົ້າ ຍ່າງ ຊອກຫາວິທີ ແຕກຕ່າງກັນ ຫລາຍ ກວ່າ ໂມງ ໃຫມ່ ທີ່ຈະ ເຮັດ ບາງ ສິ່ງ ບາງ ຢ່າງ,negative
ຄູສອນ ດີ ສົນໃຈ ນັກຮຽນ ມີ ຄວາມສຸກ ຫວັງ ວ່າມື້ຫນຶ່ງ ຄູສອນ ຫ້ອງຮຽນ,positive
ມັນ ປະໂຫຍດ,positive
ຄວນ ເລິກ ບັນຫາ ສຳຄັນ ຫຼີກເວັ້ນ ບັນຫາ ພື້ນຖານ ຄຸ້ນເຄີຍ,negative
ບົດຮຽນ ແມ່ນ ເຮັດ ຕ້ອງການ ຮັບ ຄວາມຊ່ວຍເຫຼືອ,positive
ຄູສອນ ມັກ ເຮັດການພັກຜ່ອນ ການພັກຜ່ອນ ສີ່ ຫາ ຫ້າ ເທື່ອ ຄວາມສາມາດ ການສື່ສານ ຕ້ອງ ປັບປຸງ,negative
ວິທີ ມັນ ບໍ່ໄດ້ ເຮັດວຽກ ແທ້ໆ,negative
ຄູສອນ ທີ່ມີ ສະຫນິດ ສະຫນົມ ຄູສອນ ມີ ແຜນ ຫມັ້ນໃຈ,positive
ພະຍາຍາມ ເຮັດ,positive
ຄວນ ຕົວຢ່າງ ລະຫັດ ນັກຮຽນ ເຂົ້າໃຈ,negative
ວິຊາ ຄະນິດສາດ ບໍ່ເປັນ ປະໂຫຍດ ວິຊາ ຄະນິດສາດ,negative
ວິທີການສອນ ຫນ້າ ເບື່ອ ອ່ານ ຮູບ,negative
ນາງ ງ່າຍ ຕອບ ຄຳຖາມ ທີ່ຮັກ,positive
ຄູສອນ ວາງ ພື້ນຖານ ພວກເຮົາ ຊອກຫາການຮຽນຮູ້ ສູງຂຶ້ນ,positive
ຄູ ນັກຮຽນ ຮຽນຮູ້,negative
ນາງ ສອນ ດີ ການສື່ສານ ເຂົ້າໃຈ,positive
ເນື້ອຫາ ໂຮງຮຽນ ສົມຄວນ ຄູ ແຕ່ລະ ຄົນ ສອນ ແຕກຕ່າງກັນ ສົມຄວນ ລະຫວ່າງ ປີ,negative
ຄູສອນ ເຮັດ ຢ່າງ ຫນັກ ການສຳຜັດ ປຶ້ມ ຄຳ ບັນລະຍາຍ ເບິ່ງ ລະຫັດ ເຂົາເຈົ້າ ພວກເຂົາ ຜິດ ລືມ ການປະຕິເສດ ມັນ,negative
ຄູ ຫ້ອງຮຽນ ເລື້ອຍໆ ເຄີຍ ເວົ້າ,negative
ຄູສອນ ຄວາມຮ້ອນ ສອນ ບັນຫາ ຫນ້າ ສົນໃຈ ນັກຮຽນ,positive
ເຄີຍ ພົບ ຄູ ຕອນ ເລີ່ມຕົ້ນ ຈົນ ຮອດ ປັດຈຸບັນ,neutral
ສອນ ຄວາມເອົາໃຈໃສ່ ຄວາມຮ້ອນ ເຮັດໃຫ້ ສະພາບການພັດທະນາ ຄວາມຮູ້,positive
ຄູສອນ ຄວາມສະຫວ່າງ ສອນ ທິດທາງ ເປີດ ນັກຮຽນ ສາມາດ ສຶກສາ ຕົນເອງ ໂຄງການ,positive
ຄູສອນ ມີ ຄວາມສຸກ ເຂົ້າໃຈ,positive
ມັກ ເຈົ້າ,positive
ຄູສອນ ວິທີການສອນ ຫນ້າ ອັດສະຈັນ,positive
ຕ້ອງ ມີ ວິທີການສອນ ປັບຕົວ ສ້າງສັນ ເຮັດໃຫ້ ຄົນ ສົນໃຈ,negative
ຄູ ດີເລີດ ງາມ ງາມ ມ່ວນຊື່ນ,positive
ຕ້ອງ ປ່ຽນ ການສຶກສາ ເຫມາະສົມ ຄວາມຮູ້,negative
ຄວາມຄິດ ການແກ້ໄຂ ບັນຫາ ນັກຮຽນ ຄູ ຮູ້ສຶກ ວ່າຍາກ ທີ່ຈະ ເຮັດໃຫ້ ນັກຮຽນ ຕ້ອງການທີ່ຈະ ຖາມ ຕໍ່ໄປ,negative
ບົດຮຽນ ທີ່ເຂົ້າໃຈ ງ່າຍ ແມ່ນ ມີຕົວຢ່າງ ສະບາຍໃຈ ນັກຮຽນ ແກ້ໄຂ ທັນທີ ນັກຮຽນ ມີ ຄຳຖາມ,positive
ມ່ວນ,positive
ຄູສອນ ແມ່ນ ບໍ່ດີ,negative
ຄູສອນ ການນຳໃຊ້ ແທ້ຈິງ ຄວນ ເຂົ້າໃຈ,positive
ນັກຮຽນ ຖືກ ສະແດງ ໃຫ້ເຫັນ ພວກເຂົາ ເຂົ້າໃຈ,negative
ຄູ ເຮັດການຝຶກ ອົບຮົມ ຢ່າງ ທີ່ເພີ່ມ ອຳນາດ ການເຮັດ,positive
ຄູມີ ຄວາມໃກ້ຊິດ ຄຳ ແນະນຳ ດີ ນັກຮຽນ,positive
ຄວາມຮ້ອນ ຄວາມເຂົ້າໃຈ,positive
ແບ່ງແຍກ ສອງ ຫ້ອງຮຽນ ແຕກຕ່າງກັນທີ່ ນຳ ສູ່ ສົມດຸນ ຄວາມຮູ້ ລະຫວ່າງ ສອງ ຫ້ອງ ຍາກ ຫ້ອງຮຽນ,negative
ຄູ ຈິດຕະວິທະຍາ ສອນ,positive
ຄູສອນ ຄວາມຮັກ ສ້າງ ອາກາດ ໃຫມ່ ຫ້ອງຮຽນ,positive
ຄູສອນ ຫນ້າ ຕື່ນເຕັ້ນ ນຳ ເອົາ ສຽງຫົວ ມາໃຫ້ ຫ້ອງຮຽນ ຂັ້ນຕອນ ການສອນ,positive
ຄວາມຮູ້ ນາງ ແມ່ນ ເລິກເຊິ່ງ,positive
ຄູສອນ ຈື່ ວ່າການສອນ ຫ້ອງຮຽນ ຮຽນ,negative
ຄູສອນ ດີ ຮູ້ສຶກ ເຂົ້າໃຈ,positive
ນັກຮຽນ ປີສາມ ກັບມາ ພ້ອມ ຄອມພິວເຕີ ທັງຫມົດ ຫ້ອງ ເຄື່ອງຈັກ ຈຳເປັນ,negative
ຄອມພິວເຕີ ແມ່ນ ເຢັນ ເປີດ ເທື່ອລະ ເລັກ ເທື່ອລະນ້ອຍ ມັນ ເຢັນ ເກີນໄປ ມັນ ບໍ່ໄດ້ ຕໍ່ໄປ,negative
ຄູສອນ ທີ່ມີ ຄວາມຮູ້ສຶກ ຄວາມສົນໃຈ ທາງ ບວກ ການແລກປ່ຽນ ນັກຮຽນ ກ່ຽວກັບ ຄວາມຮູ້ ນອກ ໂຄງການ,positive
ເວົ້າຢ່າງ ຈະແຈ້ງ ວ່າ ເນື້ອຫາ ບົດຮຽນ ເປົ້າຫມາຍ,negative
ມ່ວນ,positive
ຫ້ອງຮຽນ ຕອນທ່ຽງ ແມ່ນ ຮ້ອນ ສາມາດ ມີ ເຄື່ອງນຸ່ງ ເພີ່ມເຕີມ ໄດ້ດີກວ່າ,negative
ຄູມີ ຄວາມຮ້ອນ ຕົວຢ່າງ ແທ້ຈິງ ທີ່ເກີດ ຂື້ນ ສະເຫມີ,positive
ຄູສອນ ສອນ ຄວາມຮ້ອນ ຮຽນຮູ້ ພາຍນອກ ບົດຮຽນ,positive
ໂຮງຮຽນ ຄວນ ເຮັດ ໆ ອາທິດ,negative
ຄູສອນ ຖືກຕ້ອງ,positive
ເຫດຜົນ ຈົນ ຮອດ ມື້ ນັ່ງ ສອງ ເຄື່ອງຈັກ,negative
ຄູ ສ້າງ ຄວາມສົນໃຈ ວິຊາ ຄະນິດສາດ,positive
ການເຮັດ ເກີນໄປ ຄວາມຮູ້ ໃຫມ່ ຄຳ ແນະນຳ ຫ ນ້ອຍ,negative
ສອນ ເຂົ້າໃຈ ມ່ວນ,positive
ມັນ ເປັນເລື່ອງ ຫນ້າ ເບື່ອ,negative
ມີ ຄວາມສຸກ ຄວາມສຸກ,positive
ຄູສອນງ່າຍ ສອນງ່າຍ,positive
ມີ ຄວາມຮ້ອນ ໃກ້ຊິດ ນັກຮຽນ,positive
ບົດຮຽນ ຕ້ອງ ອອກແບບລາຍລະອຽດ ກວ່າ ສ່ວນປະກອບ ສະເພາະ ນັກຮຽນ ສາມາດ ເຂົ້າເຖິງ ຮຽນຮູ້ ນັກຮຽນ ບໍ່ມີ ທັດສະນະ ທົ່ວໄປ ທັງຫມົດ ກ່ຽວກັບ ບັນຫາ ຈຳເປັນ ຕ້ອງ ເຮັດ ແມ່ນ ຍາກ ທີ່ຈະ ຊອກຫາ ເສັ້ນທາງ ສັບສົນ ທາງ ດ້ານ ຄວາມຮູ້ ບໍ່ມີ ທິດທາງ ຜົນ ຮັບ ສູງ ສົນໃຈ ຄວາມສົນໃຈ,negative
ຄູມີ ຄວາມສົນໃຈ ຕໍ່ ຄວາມຫຍຸ້ງຍາກ ນັກຮຽນ ລະຫວ່າງ ການເຮັດວຽກ,positive
ການສື່ສານ ຄວາມຮູ້ ເລິກເຊິ່ງ ຂ້າພະເຈົ້າ ເຫັນ ມັນ ອ່ອນແອ ຫຼັງຈາກການສຶກສາ ທັງຫມົດ ເຂົ້າໃຈ ພື້ນຖານ,negative
ຄູ ອາຈານທີ່ ສະບາຍໃຈ ສື່ສານທີ່ ດີ,positive
ມັນ ຄວນ ຫຼອກລວງ ນັກຮຽນ ເບື້ອງຫຼັງ ຄະນິດສາດ ຕ້ອງ ເຮັດໃຫ້ ມັນ ງ່າຍ ທີ່ຈະ ເຮັດ ຄະນິດສາດ ຄູ ຕ້ອງ ເຮັດ ແບບຢ່າງ ກວ່າ ຮ້ອຍ,negative
ຄູສອນ ດີ,positive
ສອນ ໄວ ເກີນໄປ,negative
ເພື່ອນທີ່ ໃກ້ຊິດ ສະດວກ ສະບາຍ ການສື່ສານ ນັກຮຽນ ຄວາມຮູ້ ຮຽນຮູ້ ແມ່ນ ເຕັມ ໄປດ້ວຍ,positive
ຄູສອນ ໂຮງຮຽນ ຖືກຕ້ອງ ສົນໃຈ ນັກຮຽນ,negative
ຂ້າພະເຈົ້າ ເຫັນ ຫ້ອງ ຫ້ອງຮຽນ ຊັ້ນ ເທິງ ພວກເຂົາເຈົ້າ ຮຽນຮູ້ ບໍ່ໄດ້ ສົມບູນ ການຮຽນຮູ້ ຫນັງສື ການອອກແບບ ແຜ່ນ ລະບົບ ຄອມພິວເຕີ ເຮັດໃຫ້ ພວກເຂົາເຈົ້າ ຕ້ອງ ຫັນ ຫາ ຊ້າຍ ຫລື ຂວາ ຕະຫລອດ ຮຽນ ເພາະວ່າ ພວກເຂົາເຈົ້າ ຄອມພິວເຕີ ເຮັດ ຫຍັງ ອ່ານ ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື ຫນັງສື,negative
ມັນ ຄວາມສະບາຍໃຈ ນັກຮຽນ,positive
ການຂຽນ ບົດຮຽນ ຂໍ້ມູນ ເພີ່ມເຕີມ,positive
ຄູສອນ ສອນ ໂພສ ວ່າ ຫນ້າ ເສົ້າໃຈ ດຶງ ນັກຮຽນ ເຂົ້າໄປ ບົດຮຽນ,negative
ສຽງ ບໍ່ດີ,negative
ການສຶກສາ ດີ ຄວາມຮູ້ ສຳຄັນ,positive
ນາງ ຮັກ ໆ ຄົນຮັກ,positive
ນາງ ສອນ ເຂົ້າໃຈ ນາງ ສະບາຍໃຈ,positive
ບໍ່ມີ ຄວາມພໍໃຈ ຢ່າງ ສິ້ນເຊີງ ຕໍ່ ການປະເມີນ ຄູ,negative
ບໍ່ມີ ຫຍັງ,neutral
ຄູສອນ ນອນ,negative
ຄູສອນ ຄວາມຮ້ອນ,positive
ສາມາດ ເຂົ້າໃຈ ຢ່າງ ເລິກເຊິ່ງ ເລິກເຊິ່ງ ທິດສະດີ ຮຽນຮູ້,positive
ຄູມັກ ຫ້ອງຮຽນ ຖ້າ ຫາກວ່າ ມີ ຫ້ອງຮຽນ ນັ່ງ ບ່ອນນັ່ງ ການສອນ ນັກຮຽນ,negative
ຄູມີ ຄວາມສະຫວ່າງ ເຜີຍແຜ່ ຄວາມຮູ້ ແນະນຳ ຂໍ້ມູນ ເພີ່ມເຕີມ ນັກຮຽນ,positive
ເປົ້າຫມາຍ ວິຊາ ຄະນິດສາດ ແມ່ນວ່ານັກຮຽນ ຮັບ ຄຳ ແນະນຳ,negative
ຄູສອນ ດີ ຄວາມຮູ້ ແທ້ຈິງ ຕິດຕາມ ນັກຮຽນ ແຕ່ລະ ຂັ້ນຕອນ ນຳພາ ຄວາມຮູ້ສຶກ ຕົນເອງ ສົ່ງ ຄວາມຮູ້ ທີ່ເຂົ້າໃຈ ເຮັດໃຫ້ ມັນ ມີ ຄວາມຮູ້ສຶກ,positive
ຫ້ອງຮຽນ ພັກຜ່ອນ ຄູ ຄຸ້ນເຄີຍ,negative
ຄວາມຮ້ອນ ຄູສອນ,positive
ຄູສອນ ບໍ່ໄດ້ ສ້າງ ຄວາມສົນໃຈ,negative
ຄູສອນ ໄດ້ດີ ຕອບ ຄຳຖາມ ນັກຮຽນ ໄວ,positive
ຄູມີ ຄວາມຮູ້ສຶກ ຄວາມຮ້ອນ ວິທີ ມັນ ສົ່ງອອກ,positive
